1628796916.5167, 0, 0, 4227.179, 4174.872, 4165.128, 4181.026, 4229.231, 450, 0, []
1628796916.5245, 1, 0, 4223.077, 4164.103, 4161.538, 4170.256, 4224.103, 450, 0, []
1628796916.5323, 2, 0, 4207.179, 4152.821, 4138.462, 4140.513, 4202.564, 16188, 0, []
1628796916.5402, 3, 0, 4193.846, 4145.641, 4117.436, 4118.974, 4189.744, 450, 0, []
1628796916.548, 4, 0, 4158.462, 4123.59, 4091.795, 4080.513, 4154.872, 16173, 0, []
1628796916.5559, 5, 0, 4106.667, 4077.436, 4061.026, 4038.462, 4099.487, 450, 0, []
1628796916.5636, 6, 0, 4094.359, 4053.333, 4048.205, 4042.051, 4086.667, 16143, 0, []
1628796916.5716, 7, 0, 4123.077, 4069.744, 4069.231, 4074.872, 4117.949, 450, 0, []
1628796916.5795, 8, 0, 4151.795, 4089.744, 4107.179, 4103.077, 4149.744, 450, 0, []
1628796916.5875, 9, 0, 4177.949, 4113.333, 4138.974, 4135.385, 4181.026, 16166, 0, []
1628796916.5954, 10, 0, 4211.282, 4151.795, 4160, 4168.205, 4214.359, 450, 0, []
1628796916.6033, 11, 0, 4228.718, 4185.128, 4171.795, 4172.308, 4224.615, 16197, 0, []
1628796916.6112, 12, 0, 4209.744, 4192.821, 4170.769, 4152.308, 4206.154, 450, 0, []
1628796916.6192, 13, 0, 4206.154, 4191.795, 4164.615, 4149.231, 4197.949, 450, 0, []
1628796916.6271, 14, 0, 4225.641, 4183.077, 4150.256, 4158.974, 4206.154, 450, 0, []
1628796916.6351, 15, 0, 4197.949, 4147.179, 4120, 4135.897, 4184.103, 16197, 0, []
1628796916.643, 16, 0, 4147.179, 4104.103, 4095.385, 4104.103, 4142.051, 0, 0, []
1628796916.6507, 17, 0, 4143.59, 4083.59, 4099.487, 4107.179, 4131.795, 0, 0, []
1628796916.6586, 18, 0, 4157.949, 4086.667, 4108.205, 4122.564, 4148.205, 0, 0, []
1628796916.6664, 19, 0, 4154.359, 4089.744, 4104.103, 4120.513, 4153.333, 0, 0, []
1628796916.6743, 20, 0, 4143.59, 4085.128, 4098.974, 4110.256, 4143.077, 0, 0, []
1628796916.6821, 21, 0, 4136.41, 4089.231, 4091.282, 4102.564, 4129.744, 0, 0, []
1628796916.6899, 22, 0, 4141.538, 4102.564, 4081.026, 4102.564, 4127.692, 0, 0, []
1628796916.6977, 23, 0, 4158.974, 4105.641, 4085.128, 4105.641, 4135.385, 0, 0, []
1628796916.7057, 24, 0, 4167.179, 4093.333, 4093.846, 4105.641, 4146.154, 0, 0, []
