1631387407.6622, 34, 0, 4134.872, 2732.821, 4223.077, 4122.051, 4100, 0, 0, []
1631387407.6701, 35, 0, 4122.051, 2751.795, 4053.333, 4113.846, 4087.692, 0, 0, []
1631387407.6781, 36, 0, 4128.718, 2773.846, 4130.769, 4107.179, 4094.359, 0, 0, []
1631387407.6859, 37, 0, 4144.103, 2794.872, 4180.513, 4111.795, 4110.769, 0, 0, []
1631387407.6939, 38, 0, 4149.744, 2810.769, 4111.282, 4114.872, 4116.923, 0, 0, []
1631387407.7018, 39, 0, 4147.179, 2822.051, 4190.256, 4116.41, 4111.282, 0, 0, []
1631387407.7098, 40, 0, 4146.667, 2836.41, 4061.026, 4118.462, 4112.821, 0, 0, []
1631387407.7178, 41, 0, 4158.462, 2846.154, 4118.462, 4123.077, 4121.026, 0, 0, []
1631387407.7256, 42, 0, 4171.795, 2854.359, 4176.41, 4125.128, 4126.154, 0, 0, []
1631387407.7336, 43, 0, 4166.667, 2865.128, 4095.897, 4120, 4124.615, 0, 0, []
1631387407.7415, 44, 0, 4153.333, 2877.436, 4183.077, 4114.359, 4120, 0, 0, []
1631387407.7495, 45, 0, 4159.487, 2907.179, 4066.154, 4115.897, 4128.718, 0, 0, []
1631387407.7574, 46, 0, 4175.897, 2935.385, 4092.821, 4126.667, 4143.59, 0, 0, []
1631387407.7654, 47, 0, 4181.538, 2932.308, 4170.769, 4132.821, 4146.154, 0, 0, []
1631387407.7732, 48, 0, 4177.949, 2931.795, 4083.59, 4128.718, 4140.513, 0, 0, []
1631387407.7812, 49, 0, 4169.744, 2950.256, 4163.077, 4127.179, 4138.974, 0, 0, []
1631387407.7891, 50, 0, 4173.333, 2961.026, 4085.641, 4133.846, 4141.026, 0, 0, []
1631387407.7971, 51, 0, 4187.179, 2971.795, 4111.795, 4140, 4143.59, 0, 0, []
1631387407.805, 52, 0, 4189.231, 2997.949, 4174.872, 4137.436, 4147.692, 0, 0, []
1631387407.8129, 53, 0, 4178.974, 3006.154, 4047.692, 4131.282, 4146.667, 0, 0, []
1631387407.8208, 54, 0, 4168.205, 3002.564, 4140, 4130.256, 4135.385, 0, 0, []
1631387407.8288, 55, 0, 4160.513, 3021.538, 4106.667, 4132.308, 4125.641, 0, 0, []
1631387407.8367, 56, 0, 4155.897, 3039.487, 4110.256, 4129.231, 4126.667, 0, 0, []
1631387407.8447, 57, 0, 4152.308, 3046.154, 4170.769, 4124.103, 4129.744, 0, 0, []
1631387407.8525, 58, 0, 4159.487, 3063.077, 4040, 4132.821, 4134.359, 0, 0, []
1631387407.8603, 59, 0, 4175.385, 3083.077, 4143.59, 4149.231, 4143.59, 0, 0, []
1631387407.8682, 60, 0, 4170.256, 3098.974, 4142.564, 4151.795, 4148.718, 0, 0, []
1631387407.876, 61, 0, 4152.308, 3115.897, 4124.615, 4143.59, 4137.436, 0, 0, []
1631387407.884, 62, 0, 4150.256, 3125.641, 4180, 4144.103, 4132.821, 0, 0, []
1631387407.8918, 63, 0, 4156.923, 3135.897, 4034.359, 4145.128, 4148.718, 0, 0, []
1631387407.8998, 64, 0, 4157.436, 3144.103, 4132.821, 4137.949, 4150.256, 450, 0, []
1631387407.9077, 65, 0, 4161.026, 3146.154, 4159.487, 4138.974, 4142.564, 450, 0, []
1631387407.9157, 66, 0, 4169.744, 3164.615, 4122.564, 4146.667, 4147.179, 16188, 0, []
1631387407.9236, 67, 0, 4169.744, 3188.718, 4194.359, 4138.974, 4151.282, 450, 0, []
1631387407.9315, 68, 0, 4174.359, 3199.487, 4051.795, 4132.821, 4155.897, 16181, 0, []
1631387407.9394, 69, 0, 4191.795, 3216.923, 4124.615, 4152.308, 4161.026, 450, 0, []
1631387407.9474, 70, 0, 4187.179, 3246.154, 4157.949, 4155.385, 4157.436, 77, 0, []
1631387407.9553, 71, 0, 4172.821, 3252.308, 4101.026, 4139.487, 4163.077, 450, 0, []
1631387407.9633, 72, 0, 4194.872, 3245.641, 4192.821, 4145.128, 4181.026, 450, 0, []
1631387407.9711, 73, 0, 4204.103, 3258.974, 4046.667, 4157.949, 4184.615, 16161, 0, []
